TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-09-03 20:20:38.757,1.3025721,0.84090626,1.0025764,1.8090837,1.0495489,0.7524187,0.7177139,1.7215683,0.8697672,0.8254726,0.76141036,1.3728824,0.6447812,0.540339,0.71202844,0.71009916,0.32707018,0.19346233,0.452368,0.11669378,737.5237,730.8857,726.4603,744.2501,766.5538,758.23413,753.54333,1191.6499,-0.43829345703125,0.19915771484375,0.985595703125,-16.5386962890625,9.8095703125,6.736602783203125,6.8617008797653956,6.490789881505854,4.893284695896813,4.087833488305558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.460335,1,2.0,1.0,1.0,2.0,61.04
2025-09-03 20:20:39.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:39.762,1.3025721,1.12831,1.0447111,1.8090837,1.0495489,0.71206033,0.5994194,1.7215683,0.8697672,0.37816945,0.6519771,1.3728824,0.6447812,0.20640522,0.5757208,0.71009916,0.32707018,0.2976997,0.20593674,0.11669378,805.5851,742.74554,736.9926,705.3958,639.5471,590.1605,601.4893,1356.0062,-0.246826171875,0.0902099609375,0.9691162109375,-6.901092529296875,6.482391357421875,-1.786956787109375,6.839697684953389,6.460211239062537,4.871312018692034,4.060367641799585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.53789,1,2.0,1.0,1.0,2.0,61.04
2025-09-03 20:20:40.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:40.768,1.3025721,0.7491453,1.0947196,1.8090837,1.0495489,0.27842823,0.69303095,1.7215683,0.8697672,0.14120427,0.47811657,1.3728824,0.6447812,-0.1250007,0.48119295,0.71009916,0.32707018,-0.014233549,0.124329604,0.11669378,715.7511,747.17084,735.57654,719.0258,890.8167,945.6907,951.00104,1435.662,-0.37701416015625,-0.0955810546875,0.78863525390625,-5.659942626953125,19.26025390625,-0.299072265625,6.876959683379825,6.522345087380493,4.926548887776268,4.132724888539208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.01439,1,2.0,1.0,1.0,2.0,61.04
2025-09-03 20:20:41.777,1.3025721,0.5173103,1.0897558,1.8090837,1.0495489,0.3982614,0.6109641,1.7215683,0.8697672,0.37635067,0.73693854,1.3728824,0.6447812,-0.21560627,0.24516846,0.71009916,0.32707018,-0.3525496,-0.09114773,0.11669378,789.65393,736.28455,739.11676,800.27466,900.46387,949.4964,954.7183,1398.1353,-0.18829345703125,-0.04541015625,1.157470703125,-9.16656494140625,-31.881103515625,26.19873046875,6.839453544095559,6.494268888729943,4.877507092959493,4.096134277471807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.79562,1,2.0,1.0,1.0,2.0,61.01
2025-09-03 20:20:42.783,1.3025721,0.9152104,0.980791,1.8090837,1.0495489,0.44088712,0.49968117,1.7215683,0.8697672,0.32639846,0.58214986,1.3728824,0.6447812,-0.013341857,0.113139495,0.71009916,0.32707018,-0.44208127,-0.15048778,0.11669378,662.4702,732.9213,706.1039,903.91565,854.44055,947.37225,982.59784,937.37103,-0.21429443359375,-0.0863037109375,1.38006591796875,16.037750244140625,32.696075439453125,-59.163970947265625,6.774084829411344,6.426672388718022,4.795353694299406,4.0245399709129055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.35602,1,2.0,1.0,1.0,2.0,61.01
2025-09-03 20:20:43.794,1.3025721,1.0248938,1.0194564,1.8090837,1.0495489,0.037151605,0.3417792,1.7215683,0.8697672,0.122660436,0.27834892,1.3728824,0.6447812,-0.05399027,0.2351634,0.71009916,0.32707018,-0.33209243,-0.08506475,0.11669378,666.54156,730.7087,749.295,702.56366,629.19183,585.02716,573.87537,1077.9192,-0.103271484375,0.05450439453125,0.9559326171875,10.826416015625,-15.5218505859375,-77.28775024414062,6.773047230765563,6.445471234770999,4.793247979400615,4.0356483799442096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.68822,1,2.0,1.0,1.0,2.0,61.01
2025-09-03 20:20:44.796,1.3025721,1.0089924,1.121442,1.8090837,1.0495489,0.68385905,0.3755674,1.7215683,0.8697672,0.23576719,0.27284557,1.3728824,0.6447812,0.605343,0.32610953,0.71009916,0.32707018,0.7028313,-0.020910418,0.11669378,664.6829,748.941,723.7167,677.69336,760.2698,766.4652,753.1893,1298.3885,-0.21038818359375,0.00677490234375,0.93572998046875,14.81903076171875,3.132781982421875,-51.84417724609375,6.8456486183630165,6.515417590539542,4.870060796795651,4.108524426006723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.76719,1,2.0,1.0,1.0,2.0,61.01
2025-09-03 20:20:45.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:45.796,1.3025721,1.0114545,1.121442,1.8090837,1.0495489,0.59885037,0.3755674,1.7215683,0.8697672,0.31025416,0.27284557,1.3728824,0.6447812,0.5673933,0.32610953,0.71009916,0.32707018,0.60556334,-0.020910418,0.11669378,797.531,740.17883,776.2894,793.37115,734.957,771.06757,749.82605,1203.1558,-0.48419189453125,0.0850830078125,1.188720703125,-20.419158935546875,9.248809814453125,9.099273681640625,6.892249004601483,6.530188112438309,4.919072074005197,4.130741244069332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.87682,1,2.0,1.0,1.0,2.0,61.01
2025-09-03 20:20:45.862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:46.663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:46.799,1.3025721,1.0178709,1.121442,1.8090837,1.0495489,0.46058807,0.3755674,1.7215683,0.8697672,-0.11623321,0.27284557,1.3728824,0.6447812,0.43678606,0.32610953,0.71009916,0.32707018,0.3352903,-0.020910418,0.11669378,819.9231,738.3202,738.1432,723.0086,779.8297,784.8746,790.539,1322.9048,-0.2730712890625,0.03594970703125,1.08489990234375,0.201873779296875,-11.835784912109375,-5.226287841796875,6.889471902343657,6.488806237035978,4.910801802446177,4.085331044512791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.770386,1,2.0,1.0,1.0,2.0,60.92
2025-09-03 20:20:46.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 20:20:47.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:47.810,1.3025721,1.2207593,1.121442,1.8090837,1.0495489,0.32696113,0.3755674,1.7215683,0.8697672,0.627587,0.27284557,1.3728824,0.6447812,0.29488128,0.32610953,0.71009916,0.32707018,0.05988498,-0.020910418,0.11669378,683.8003,737.5237,733.8949,668.13464,783.36993,786.46765,788.2378,1340.1636,-0.22723388671875,0.0032958984375,0.94085693359375,11.955413818359375,-5.615081787109375,-18.923797607421875,6.904150871420738,6.490820399113082,4.933018620508785,4.093601316071812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.34646,1,2.0,1.0,1.0,2.0,60.92
2025-09-03 20:20:48.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 20:20:48.827,1.3025721,1.2909678,1.121442,1.8090837,1.0495489,0.59525144,0.3755674,1.7215683,0.8697672,0.6166616,0.27284557,1.3728824,0.6447812,0.030566022,0.32610953,0.71009916,0.32707018,-0.09165485,-0.020910418,0.11669378,740.6214,732.30176,739.7363,684.50836,658.3989,626.2711,647.5127,1220.5029,-0.03173828125,0.00238037109375,1.03009033203125,-27.148284912109375,-52.218017578125,1.74957275390625,6.9158391149893905,6.508459576091362,4.956486660467777,4.120975609756098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.73581,1,2.0,1.0,1.0,2.0,60.92
2025-09-03 20:20:48.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:49.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 20:20:49.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:49.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 20:20:49.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:49.830,1.3025721,0.7664242,1.121442,1.8090837,1.0495489,0.3588811,0.3755674,1.7215683,0.8697672,0.29134175,0.27284557,1.3728824,0.6447812,0.38392025,0.32610953,0.71009916,0.32707018,0.12552725,-0.020910418,0.11669378,713.62695,725.5753,726.2833,741.3294,541.2165,529.7992,559.4488,726.1948,0.0709228515625,-0.0587158203125,1.10821533203125,-3.828125,-2.444915771484375,-28.11279296875,6.804022602102854,6.4214843954891165,4.830998259542713,4.033664735474334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.24716,1,2.0,1.0,1.0,2.0,60.92
2025-09-03 20:20:50.831,1.3025721,0.38558048,0.50541824,1.8090837,1.0495489,0.26382947,0.27670014,1.7215683,0.8697672,0.27412593,0.2860457,1.3728824,0.6447812,0.34673464,-0.12753744,0.71009916,0.32707018,-0.13666894,-0.66005325,0.11669378,689.46466,724.95575,727.96497,725.48676,755.756,756.11,740.5329,1194.9246,-0.0560302734375,-0.191162109375,0.9453125,0.52337646484375,-2.803802490234375,13.86199951171875,6.801153947023341,6.441595498652934,4.831517058865603,4.053134968886345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.94221,1,2.0,1.0,1.0,2.0,60.92
2025-09-03 20:20:51.840,1.0800475,0.7797245,0.7775556,0.5557258,0.8573916,0.16687368,0.18182093,0.46818858,1.0455868,0.12872747,0.16122153,0.6147815,0.57310957,-0.278926,-0.09933678,0.2648221,-0.012827951,-0.606455,-0.3451828,-0.030233098,704.24524,736.46155,679.10944,719.9109,995.9623,1070.4846,1050.7477,1450.0,-0.07501220703125,-0.1524658203125,0.98663330078125,-0.680389404296875,9.323577880859375,1.308441162109375,6.808203514293208,6.438726843573421,4.833073456834275,4.0463905776887685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.12759,1,1.0,1.0,1.0,1.0,60.92
2025-09-03 20:20:52.854,1.2699473,0.6417441,0.90717465,1.3781674,1.1026133,0.022507524,0.4179659,1.0897356,1.1066786,0.11731204,0.60902935,1.286262,0.6963986,-0.045609415,0.18622325,0.652684,-0.06937215,-0.3402139,0.04139447,0.077625,727.69946,733.7179,742.48,743.7191,768.05835,763.54456,768.5894,1265.2872,-0.006591796875,-0.34442138671875,1.0352783203125,2.0037841796875,-8.411407470703125,5.802001953125,6.775946403452305,6.384161361848222,4.7864425529885795,3.988101947881649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.93622,1,1.0,1.0,1.0,1.0,60.91
2025-09-03 20:20:52.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:53.855,1.1645731,0.68297094,0.71667993,1.6383924,1.1840703,0.101704784,0.56075674,1.2581183,1.0214342,0.16376007,0.75233245,1.2460619,0.6990232,-0.11819361,0.16541433,0.8097124,-0.09634365,-0.41427323,-0.4295416,0.1467285,680.7026,734.4259,734.0719,723.2741,767.88135,768.8549,768.5009,1254.6664,-0.092529296875,-0.54534912109375,1.05511474609375,4.85992431640625,6.407623291015625,36.673736572265625,6.83405192761605,6.471350165701071,4.855595450969172,4.073001931192333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.51446,1,1.0,1.0,1.0,1.0,60.91
2025-09-03 20:20:54.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:54.859,1.051815,0.5719011,0.54045486,1.6383924,1.0665156,-0.21698998,0.3177322,1.2581183,1.0145632,-0.29715225,0.5441205,1.2460619,0.6348236,-0.45228162,-0.013789332,0.8097124,-0.07469284,-0.52162534,-0.50687474,0.1467285,717.2557,723.0086,671.9404,713.0959,731.2397,718.05225,698.9349,1195.1017,-0.43585205078125,-0.05499267578125,0.9498291015625,-6.542205810546875,-1.12152099609375,22.17620849609375,6.894965071644851,6.539679088286484,4.9164170421762865,4.123630641585009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.02714,1,1.0,1.0,1.0,1.0,60.91
2025-09-03 20:20:55.865,1.051815,0.34481734,1.1771737,1.6383924,1.0665156,-0.45957258,0.7873118,1.2581183,1.0145632,-0.49266946,0.83536077,1.2460619,0.6348236,-0.43682268,0.979183,0.8097124,-0.07469284,-0.4936968,0.83752227,0.1467285,783.10443,743.6306,776.9975,780.9803,662.2047,625.12054,613.4377,1105.6217,-0.4310302734375,0.21160888671875,0.91650390625,-30.961456298828125,5.263671875,40.995330810546875,6.878729704599099,6.513617051713039,4.898381136304032,4.096408935936867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.90907,1,2.0,1.0,1.0,2.0,60.91
2025-09-03 20:20:56.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:56.865,1.051815,0.34481734,1.1782932,1.6383924,1.0665156,-0.45957258,0.790428,1.2581183,1.0145632,-0.49266946,0.7150866,1.2460619,0.6348236,-0.43682268,1.0190792,0.8097124,-0.07469284,-0.4936968,0.855897,0.1467285,729.6466,742.126,736.8156,756.81805,699.81995,673.8876,680.7026,1188.1096,-0.35760498046875,-0.23809814453125,0.9613037109375,-16.994781494140625,-3.760833740234375,25.249176025390625,6.896735092864125,6.549749898672007,4.933659490260592,4.148685597119901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.752396,1,2.0,1.0,1.0,2.0,60.91
2025-09-03 20:20:56.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:57.868,1.051815,0.84946644,1.1782932,1.6383924,1.0665156,0.3704694,0.790428,1.2581183,1.0145632,0.22509381,0.7150866,1.2460619,0.6348236,0.13184334,1.0190792,0.8097124,-0.07469284,0.21124932,0.855897,0.1467285,729.6466,745.4007,697.43024,717.52124,727.96497,736.5501,715.39703,1134.8287,-0.336669921875,0.0718994140625,0.88421630859375,-5.69732666015625,10.45257568359375,7.67120361328125,6.8682316477123715,6.4972901318456,4.906895548720883,4.098026369119996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.53184,1,2.0,1.0,1.0,2.0,60.90
2025-09-03 20:20:58.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:58.883,1.051815,0.73237824,1.1782932,1.6383924,1.0665156,0.1333958,0.790428,1.2581183,1.0145632,0.1032918,0.7150866,1.2460619,0.6348236,0.1287282,1.0190792,0.8097124,-0.07469284,0.10302654,0.855897,0.1467285,679.37494,734.60297,720.4419,742.83405,652.73456,655.0357,671.49786,774.51935,-0.39520263671875,0.06488037109375,0.9227294921875,6.796417236328125,3.252410888671875,-22.26593017578125,6.912817871873734,6.534491095057578,4.961888276947286,4.146518847006652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.42826,1,2.0,1.0,1.0,2.0,60.90
2025-09-03 20:20:59.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:20:59.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 20:20:59.891,1.051815,0.8102649,1.1782932,1.6383924,1.0665156,0.2446638,0.790428,1.2581183,1.0145632,0.40584663,0.7150866,1.2460619,0.6348236,0.267548,1.0190792,0.8097124,-0.07469284,0.1405593,0.855897,0.1467285,718.22925,711.5913,714.7775,735.0455,681.3221,664.32886,654.5932,1076.326,-0.3868408203125,-0.1358642578125,0.863525390625,4.792633056640625,5.749664306640625,-56.218109130859375,6.991675368953103,6.651312495529647,5.0665026345278115,4.274204515652195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.868935,1,2.0,1.0,1.0,2.0,60.90
2025-09-03 20:20:59.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:21:00.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:21:00.894,1.051815,0.49454334,1.1782932,1.6383924,1.0665156,-0.08012015,0.790428,1.2581183,1.0145632,0.3163705,0.7150866,1.2460619,0.6348236,0.36147058,1.0190792,0.8097124,-0.07469284,0.1829006,0.855897,0.1467285,731.77075,731.50525,732.47876,757.34906,769.3859,776.6435,768.5894,1241.7445,-0.287841796875,-0.0625,0.9927978515625,-6.123504638671875,-1.36077880859375,23.46221923828125,6.936346947047183,6.546820208378037,5.000920296592995,4.167545478387336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.97898,1,2.0,1.0,1.0,2.0,60.90
2025-09-03 20:21:01.902,1.051815,1.3668514,1.1782932,1.6383924,1.0665156,0.85990334,0.790428,1.2581183,1.0145632,0.58871293,0.7150866,1.2460619,0.6348236,0.35290018,1.0190792,0.8097124,-0.07469284,0.28165498,0.855897,0.1467285,733.8064,741.595,796.11487,673.6221,736.9041,731.50525,723.1856,1127.3943,-0.5157470703125,0.13665771484375,0.90045166015625,9.443206787109375,-14.6844482421875,-14.51995849609375,6.936041770974894,6.5431886131178025,5.008915909686956,4.17328278854636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.71606,1,2.0,1.0,1.0,2.0,60.90
2025-09-03 20:21:02.909,1.051815,1.3668514,1.1782932,1.6383924,1.0665156,0.85990334,0.790428,1.2581183,1.0145632,0.58871293,0.7150866,1.2460619,0.6348236,0.35290018,1.0190792,0.8097124,-0.07469284,0.28165498,0.855897,0.1467285,747.9674,735.311,729.8236,659.3725,762.748,760.80084,754.42834,1158.0175,-0.38836669921875,-0.09246826171875,0.92657470703125,4.41131591796875,1.60003662109375,-21.421051025390625,6.9631108885868915,6.595831485587583,5.052281429559164,4.22995398517035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.328545,1,2.0,1.0,1.0,2.0,60.89
2025-09-03 20:21:03.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 20:21:03.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:21:03.915,1.051815,0.61441165,1.1782932,1.6383924,1.0665156,0.43016756,0.790428,1.2581183,1.0145632,0.36975643,0.7150866,1.2460619,0.6348236,0.59981537,1.0190792,0.8097124,-0.07469284,0.096522845,0.855897,0.1467285,703.18317,730.8857,636.8919,754.9594,830.3668,876.03613,848.2451,1315.2933,-0.52618408203125,-0.03875732421875,0.85394287109375,-8.874969482421875,6.228179931640625,13.734893798828125,6.96314140619412,6.55795913501657,5.044774098180865,4.183811363040316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.05082,1,2.0,1.0,1.0,2.0,60.89
2025-09-03 20:21:04.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:21:04.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 20:21:04.918,1.051815,1.2410793,1.1782932,1.6383924,1.0665156,0.75848114,0.790428,1.2581183,1.0145632,0.6934602,0.7150866,1.2460619,0.6348236,0.5102287,1.0190792,0.8097124,-0.07469284,0.038334657,0.855897,0.1467285,779.8297,740.44434,682.20715,711.6798,770.3595,767.79285,778.67914,1368.0431,-0.329833984375,0.071533203125,0.9344482421875,6.400146484375,-7.110443115234375,-6.280517578125,6.970068903035071,6.569952554657512,5.064946236559139,4.209690293970389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.51875,1,2.0,1.0,1.0,2.0,60.89
2025-09-03 20:21:05.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:21:05.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2025-09-03 20:21:05.920,1.051815,1.3100846,1.1782932,1.6383924,1.0665156,0.8061209,0.790428,1.2581183,1.0145632,0.847356,0.7150866,1.2460619,0.6348236,0.4169228,1.0190792,0.8097124,-0.07469284,0.1962273,0.855897,0.1467285,708.6706,737.2581,742.126,717.96375,786.46765,790.18494,781.59985,1275.9965,-0.131103515625,-0.00238037109375,1.00823974609375,-1.532745361328125,17.34619140625,-22.37060546875,6.893500226497866,6.512579453067258,4.975041365662923,4.149814748587368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.95016,1,2.0,1.0,1.0,2.0,60.89
2025-09-03 20:21:06.928,1.051815,1.0088404,1.1782932,1.6383924,1.0665156,0.80554134,0.790428,1.2581183,1.0145632,0.6959664,0.7150866,1.2460619,0.6348236,0.63791525,1.0190792,0.8097124,-0.07469284,0.3364454,0.855897,0.1467285,757.5261,698.0498,749.91455,729.46954,762.1284,770.80206,776.0239,1312.107,-0.13525390625,-0.06842041015625,0.959716796875,19.75372314453125,-1.95892333984375,-129.0496826171875,6.855933051999141,6.484228595951649,4.938725413060582,4.127475860095845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2612,1,2.0,1.0,1.0,2.0,60.89
2025-09-03 20:21:06.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:21:07.933,1.051815,1.0020729,1.0302411,1.6383924,1.0665156,0.81527317,0.9692116,1.2581183,1.0145632,0.6719085,0.7721071,1.2460619,0.6348236,0.6313731,0.47508314,0.8097124,-0.07469284,0.3349084,0.09781328,0.1467285,713.0959,759.8273,750.5341,734.957,573.2558,589.541,628.30676,606.1802,-0.0538330078125,-0.22320556640625,0.97406005859375,6.796417236328125,5.42816162109375,-10.7965087890625,6.875311732589466,6.499517917173307,4.972172710583411,4.154758600958443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.9852,1,2.0,1.0,1.0,2.0,60.89
2025-09-03 20:21:08.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:21:08.947,1.051815,1.3160553,0.9671389,1.6383924,1.0665156,0.8831486,0.879179,1.2581183,1.0145632,0.5412887,0.7721071,1.2460619,0.6348236,0.7568113,0.4556452,0.8097124,-0.07469284,0.26327616,0.060189687,0.1467285,739.20526,740.6214,738.58575,705.0418,708.4935,698.4923,687.6061,1189.4373,-0.0609130859375,-0.080810546875,0.94140625,-12.299346923828125,1.218719482421875,11.790924072265625,6.898901842977374,6.545355363231051,5.002842905848413,4.203434184488472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.73151,1,2.0,1.0,1.0,2.0,60.89
2025-09-03 20:21:09.949,1.051815,0.910927,0.67477643,1.6383924,1.0665156,0.5585429,0.33437583,1.2581183,1.0145632,0.5412887,0.3390919,1.2460619,0.6348236,0.4086719,0.2486835,0.8097124,-0.07469284,-0.04555218,-0.19801567,0.1467285,719.9994,735.311,735.84204,722.9201,756.55255,753.3663,747.5249,1393.7985,0.123779296875,-0.1937255859375,1.02484130859375,0.800018310546875,-3.222503662109375,-16.845245361328125,6.8153141167775315,6.438360632286675,4.901188756169087,4.093418210428439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.959816,1,2.0,1.0,1.0,2.0,60.86
2025-09-03 20:21:10.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-09-03 20:21:10.952,1.051815,0.47830898,0.4290016,1.6383924,1.0665156,0.1380975,0.16749395,1.2581183,1.0145632,0.21657449,0.3380426,1.2460619,0.6348236,-0.060875174,0.070140086,0.8097124,-0.07469284,-0.54809815,-0.27362308,0.1467285,722.03503,735.84204,726.0178,719.4683,769.563,771.86414,762.748,1265.5527,0.1153564453125,-0.01068115234375,0.9676513671875,0.11962890625,3.45428466796875,-3.970184326171875,6.760657082230646,6.38608397110364,4.839451636745107,4.041935007033355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.37213,1,2.0,1.0,1.0,2.0,60.86
